gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
23,13,6,17,PureState_14,0,1,0.607352003151014,0.5228606746577857,0.5560088315396421,0.4913158412220564,0.6345731492255537,0.6044595731695734,3.999304724518419e-16,0.0033473008863396,0.2220453195604371,0.1976312570604371,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,5,Add,rzz,17,2,3.141592653589793,Multi_qubit,end,Diverse
29,11,18,11,PureState_12,0,1,0.0063768222614996,0.2654054073852808,0.0063766511723707,0.2227183803187023,0.0,0.0245612232363908,1.000000000000011,0.9665143282342942,0.0034322725133415,0.0376119600133415,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,6,Add,id,16,5,,Single_qubit,middle,Dominant
18,11,5,13,PureState_6,0,1,0.0246356553106358,0.0198937302072345,0.0246323731476314,0.0198924476985198,1.2663481374630692e-16,0.0014538253772865,1.0000000000000058,0.9476177545920272,0.0063476562499999,0.0126953124999999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,5,Add,ry,2,3,6.283185307179586,Single_qubit,beginning,Diverse
31,15,7,24,Quratest_13,0,1,0.0270273732486541,0.0788571970530244,0.0270137947353942,0.0774786648341751,0.0,0.0319042035260035,1.000000000000013,0.8635976838543566,0.0218418352064733,0.0067051164564733,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,6,Add,cx,14,3,,Multi_qubit,middle,Diverse
29,11,18,11,PureState_20,0,1,0.0117269915368665,0.1994172803823259,0.0117151220323056,0.1671910766875022,0.0,0.0234295665972842,1.0000000000000109,0.9662082568028372,0.0018260562577355,0.0040333187422644,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,6,Add,rx,11,0,6.283185307179586,Single_qubit,middle,Dominant
7,7,3,4,PureState_2,0,1,0.0032752912924413,0.1114948576729201,0.0032752843787105,0.0930419699809379,0.0,0.0149157389138008,0.9999999999999998,0.9552122993875278,0.0180664062500001,0.0639648437500001,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qftentangled,2,Add,cz,1,1,,Multi_qubit,beginning,Diverse
19,9,12,7,Quratest_6,0,1,0.0117207893732942,0.0734966289915924,0.0117168297444706,0.0719084621310843,0.0,0.0141083118878514,0.999999999999998,0.9649766432945136,0.021284129441133,0.0343799330588669,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,vqe,4,Add,p,14,0,0.0,Single_qubit,end,Dominant
28,15,11,17,Quratest_30,0,1,0.3457800205645923,0.3631333520194145,0.2993877842612882,0.3145773888733059,7.316331785203777e-17,0.0245155135933288,1.0000000000000109,0.936844529651504,0.0316992482556621,0.0077734670056621,False,False,True,True,True,True,False,False,False,False,True,False,Quratest,qpeexact,6,Add,h,8,0,,Single_qubit,pre_middle,Dominant
25,13,6,19,PureState_27,0,1,0.0278058930489937,0.028099420491767,0.0277987523457898,0.0280935384333613,0.0,0.0022178982389431,1.0000000000000115,0.9183218725057208,0.0185546875,0.0029296874999999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,rx,16,4,0.0,Single_qubit,post_middle,Diverse
42,30,21,21,Quratest_6,0,1,0.0359303557349993,0.1087228579020898,0.0339218268147943,0.1058614233917829,0.0,0.0304089389683608,1.000000000000011,0.9448545960509492,0.0125109264071133,0.0056749889071133,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,p,12,1,0.0,Single_qubit,pre_middle,Dominant
25,13,6,19,PureState_18,0,1,0.0273128110092644,0.0297373668856556,0.0273074947492472,0.0297312645904163,5.811323644522304e-17,0.0023024461777707,1.0000000000000129,0.9150187967536344,0.0185546875,0.0034179687499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,rzz,18,2,6.283185307179586,Multi_qubit,end,Diverse
24,10,15,9,PureState_6,0,1,0.0165571908217324,0.1683493729816586,0.0155916284286248,0.1477908785807783,6.654876518539384e-17,0.0210245522037966,1.000000000000005,0.9701410213566254,0.0170426971625047,0.0137190215874953,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,5,Add,h,9,0,,Single_qubit,middle,Dominant
32,24,17,15,Quratest_1,0,1,0.0241806291021614,0.0617817247869546,0.0241652669869896,0.0614238743723379,1.155217414783305e-16,0.0181099583958393,1.0000000000000044,0.9568836550451276,0.0025100143112269,0.076103266938773,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,ae,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
25,13,6,19,Quratest_4,0,1,0.4057188410313802,0.4005056133294781,0.3907549147966149,0.3863629163648612,0.4904222671305828,0.4797223448339254,0.1917026803824726,0.1881773019433059,0.1071408395478517,0.0597775582978517,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qft,6,Add,p,0,5,3.9269908169872414,Single_qubit,beginning,Diverse
31,15,7,24,Quratest_3,0,1,0.0284117458479044,0.1088107651224087,0.0283864835884937,0.1052846251006457,1.030051356167537e-16,0.0399646180975726,1.000000000000011,0.8717797706460774,0.0078536071780886,0.0298262634280886,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,qftentangled,6,Add,p,0,5,6.283185307179586,Single_qubit,beginning,Diverse
31,15,7,24,PureState_8,0,1,0.0238208039603252,0.1258290182345086,0.0231601113871089,0.1193506500680674,0.0,0.0423381982271255,1.000000000000011,0.8763639909220982,0.0188601527197813,0.0011593785302186,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qftentangled,6,Add,id,26,0,,Single_qubit,end,Diverse
29,11,18,11,Quratest_9,0,1,0.0308229601426885,0.1061597233802254,0.029765449466863,0.0945130653537538,2.3576046277045783e-16,0.0180062496957186,1.000000000000012,0.9546672457067228,0.000191933226269,0.0745150980237309,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,6,Add,p,0,0,6.283185307179586,Single_qubit,beginning,Dominant
28,15,11,17,PureState_24,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0367380488255096,1.000000000000011,0.9436472345606162,0.0218971250634528,0.1948997499365471,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,6,Add,s,21,3,,Single_qubit,end,Dominant
28,15,11,17,Quratest_11,0,1,0.9337757412414214,0.931771235441346,0.7974443480096574,0.7961771355600501,0.4076330290313935,0.411034522969226,0.4999999999999869,0.4635511004792995,0.0533692300310634,0.0743653237810634,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,6,Remove,h,0,0,,Single_qubit,beginning,Dominant
42,30,21,21,Quratest_27,0,1,0.3064526458179739,0.2724118379387317,0.2970535419328625,0.2644405735872292,0.3201451016734397,0.3124370335290392,0.1574734492677161,0.1525279807433137,0.1725125082662225,0.1593289145162225,False,False,True,False,True,False,True,True,True,True,True,True,Quratest,ae,6,Add,rzz,16,2,3.9269908169872414,Multi_qubit,pre_middle,Dominant
28,15,11,17,PureState_9,0,1,0.014978493450095,0.1878123455501524,0.0139158262296665,0.1600957085646995,6.14735883321205e-49,0.0461156994764394,1.000000000000011,0.9321982751580616,0.0170898437499998,0.0024414062499998,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qpeexact,6,Add,rxx,13,1,6.283185307179586,Multi_qubit,middle,Dominant
42,30,21,21,PureState_10,0,1,0.0261118192929789,0.085782383757451,0.025189306405831,0.0820085736693212,2.7966317412905783e-16,0.0201923826050301,1.000000000000009,0.9472882589227968,0.0028472930223733,0.0160308867723733,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ch,27,2,,Multi_qubit,post_middle,Dominant
24,10,15,9,Quratest_15,0,1,0.0242418390606682,0.0993009901132518,0.0238093655239214,0.0914834616357763,0.0,0.0209326005508388,1.0000000000000049,0.9484919563541974,0.0030996604892789,0.007154245760721,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,5,Add,cx,16,1,,Multi_qubit,post_middle,Dominant
22,14,9,13,PureState_15,0,1,0.9994802496875356,0.9987524365257552,0.8323838316715837,0.8321925967537257,0.8124766422553219,0.8030612454703182,0.0380602337443578,0.0415181703451583,0.0128049651040046,0.0030393401040046,False,False,True,True,True,True,True,True,True,True,True,False,PureState,qpeexact,5,Remove,cp,5,4,,Multi_qubit,pre_middle,Dominant
9,7,5,4,Quratest_5,0,1,0.8950991009796534,0.8931085675214746,0.7759867773123041,0.7746193628162905,0.0,0.010740729614442,1.0,0.9634680219625152,0.0192421692182194,0.0592812317182194,False,False,True,True,True,True,False,False,False,False,True,True,Quratest,qpeexact,3,Add,cz,3,2,,Multi_qubit,middle,Dominant
28,15,11,17,PureState_20,0,1,0.732105740976093,0.6935710198421728,0.6808773733680116,0.6493470605625227,0.8446231986207331,0.8273262734313747,4.022144330338899e-16,0.0029245101143471,0.5824521927016123,0.3890928177016123,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qpeexact,6,Add,rzz,19,3,3.141592653589793,Multi_qubit,post_middle,Dominant
28,15,11,17,PureState_31,0,1,0.0073402890331412,0.1960225817345162,0.0073400924844241,0.1645324991090376,0.0,0.0358606374699818,1.000000000000011,0.9442637074248922,0.0117942811865472,0.2163841249365472,False,False,False,False,False,False,False,False,False,False,True,True,PureState,qpeexact,6,Add,cz,18,3,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_22,0,1,0.3553005472105064,0.332660108883519,0.3363592060568415,0.3197447372944311,0.2984074515595405,0.2972429908336025,0.6069215047454642,0.5790018642297231,0.006194866366305,0.012054241366305,False,False,True,True,True,True,True,True,True,False,False,False,PureState,ae,6,Remove,cp,31,2,,Multi_qubit,post_middle,Dominant
13,9,7,6,PureState_14,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,0.0,0.0119804283877153,1.0,0.9790685644103048,0.0218971250634525,0.0674583436865474,False,False,True,True,True,True,False,False,False,False,True,True,PureState,qpeexact,4,Add,cx,5,0,,Multi_qubit,middle,Dominant
23,13,6,17,Quratest_8,0,1,0.4564452245744235,0.4302281828894024,0.4424153213121353,0.4185059963936257,0.5750403679506706,0.5626116599532391,0.0006971292476639,0.0061458720715815,0.2890076661248491,0.2587342286248491,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,qftentangled,5,Add,sx,21,1,,Single_qubit,end,Diverse
42,30,21,21,Quratest_16,0,1,0.0258018416031351,0.0688368974116418,0.025765425903441,0.0676498154306822,1.2392430831509316e-16,0.0170660766914272,1.000000000000011,0.9514420805559552,0.0296554181165747,0.0096358868665747,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,h,4,4,,Single_qubit,beginning,Dominant
31,15,7,24,PureState_2,0,1,0.3158149263120365,0.3150243219312681,0.2974904750637087,0.2976465003713922,0.3180541816404247,0.3180401175554653,0.2500000000000063,0.229662774149306,0.0188082788572651,0.0026760961427348,False,False,True,False,True,False,True,True,True,True,True,False,PureState,qftentangled,6,Replace,s,8,4,,Single_qubit,pre_middle,Diverse
23,18,13,10,PureState_0,0,1,0.3602080269924542,0.3433465134325056,0.3525677093275006,0.3360591014651146,0.4423191410674184,0.4348122438659142,0.0449440000000001,0.0467111148114334,0.2950714062495736,0.2770049999995736,False,False,True,True,True,True,True,True,True,True,True,True,PureState,ae,4,Remove,cx,8,1,,Multi_qubit,pre_middle,Dominant
19,9,12,7,Quratest_4,0,1,0.020455246373282,0.0774931928399174,0.0204008710002409,0.0758260891812686,0.0057191724341695,0.0156134012407186,0.9988816225888428,0.9703119544156772,0.0048163225419879,0.0458319475419879,False,False,False,False,False,False,True,False,True,False,False,True,Quratest,vqe,4,Remove,ry,8,1,,Single_qubit,middle,Dominant
14,8,9,5,PureState_5,0,1,0.0089041278706423,0.0363402012765244,0.0089039379991543,0.0362208861589416,0.0,0.0074448327428129,1.0000000000000004,0.9769556974188592,0.0020692999213772,0.0289247686713772,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,3,Add,cz,9,0,,Multi_qubit,post_middle,Dominant
13,9,7,6,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.0,0.0185403788889133,0.9999999999999996,0.9814596211110852,2.220446049250313e-16,0.1406249999999997,False,False,True,True,True,True,False,False,False,False,False,True,PureState,qpeexact,4,Add,id,11,2,,Single_qubit,end,Dominant
29,11,18,11,PureState_2,0,1,0.5406734314554716,0.5854989393449741,0.4640283640092807,0.504793314552199,0.500059834544392,0.5136143396845287,0.4999799317670699,0.4864238616301813,0.987304502183912,0.995605283433912,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,6,Replace,t,24,2,,Single_qubit,end,Dominant
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,2.667137344314341e-16,0.0374855186254803,1.0000000000000109,0.9418711901150726,0.0034278346550444,0.0043846653449555,False,False,True,True,True,True,False,False,False,False,False,False,PureState,qpeexact,6,Add,ch,7,0,,Multi_qubit,pre_middle,Dominant
42,30,21,21,Quratest_19,0,1,0.0315102489755015,0.0725965965241978,0.0309670349004106,0.0713001883425159,0.0,0.0217330750546719,1.0000000000000115,0.9445613002173928,0.033341621725745,0.014298652975745,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,rxx,16,2,0.0,Multi_qubit,pre_middle,Dominant
18,11,9,9,Quratest_8,0,1,0.0167633685079136,0.1528994654956747,0.0162561288991625,0.1344708175983563,0.0,0.0331863477495961,1.000000000000005,0.9324606911460456,0.0065496312209527,0.1198308812209527,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,5,Add,swap,7,3,,Multi_qubit,middle,Diverse
10,7,5,5,PureState_7,0,1,0.8212376594106228,0.7854519774526745,0.6837546494215984,0.672883485311224,0.6666666666666667,0.6637201596135656,2.1370281625078978e-17,0.0033568699141501,0.0,0.09814453125,False,False,True,True,True,True,True,True,True,True,False,True,PureState,wstate,3,Add,y,0,0,,Single_qubit,beginning,Diverse
25,13,6,19,PureState_11,0,1,0.5416836094772746,0.4739884920836844,0.4649738147331221,0.4383353770274152,0.4999999999999998,0.4937208181493757,0.5000000000000084,0.466171100385492,0.00634765625,0.00830078125,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,6,Replace,z,0,5,,Single_qubit,beginning,Diverse
14,9,7,7,Quratest_1,0,1,0.1333738552767693,0.2246480785852796,0.1330897211155767,0.2009934059670625,0.1729595997857724,0.1763409185282354,0.1400258735114931,0.1384451367289253,0.0002039603302272,0.1311436959197727,False,False,True,False,True,False,True,True,True,True,False,True,Quratest,wstate,4,Remove,cz,8,1,,Multi_qubit,post_middle,Diverse
23,13,6,17,Quratest_5,0,1,0.0183538107339089,0.0658754412026186,0.0183474358777422,0.0645893384407855,0.0,0.0252410360773803,1.0000000000000044,0.9191010775515148,0.0137520516060801,0.0318184578560801,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,qftentangled,5,Add,z,6,4,,Single_qubit,pre_middle,Diverse
29,11,18,11,Quratest_27,0,1,0.0304922202967343,0.0702313609221653,0.0304817995457197,0.0665132954442147,0.0,0.0141004393266716,1.0000000000000138,0.959825345963346,0.0022663283871322,0.0330280471371322,False,False,False,False,False,False,False,False,False,False,False,False,Quratest,vqe,6,Add,id,0,0,,Single_qubit,beginning,Dominant
14,9,7,7,PureState_0,0,1,0.8182370445230277,0.7310667967137668,0.6812296957295068,0.6380587095868124,0.6666666666666667,0.6664022907094529,0.1111111111111111,0.1111152405093027,1.35205078125,1.3076171875,False,False,True,True,True,True,True,True,True,True,True,True,PureState,wstate,4,Replace,cp,12,0,2.356194490192345,Multi_qubit,end,Diverse
42,30,21,21,PureState_6,0,1,0.4385517385923743,0.3762859953779284,0.4107646663334729,0.3650739022925482,0.4635482298192792,0.4566690019562366,0.2696144491266742,0.2564714458313633,0.0410134093685323,0.0214821593685323,False,False,True,True,True,True,True,True,True,False,True,False,PureState,ae,6,Add,cz,22,4,,Multi_qubit,middle,Dominant
19,9,12,7,PureState_3,0,1,0.0087145075369272,0.1702053393241509,0.0077840408738118,0.1520191020613301,0.0,0.0254519034463877,0.9999999999999982,0.9730929402278492,0.0005080407471411,0.1313278967528588,False,False,False,False,False,False,False,False,False,False,False,True,PureState,vqe,4,Add,y,8,1,,Single_qubit,middle,Dominant
24,10,15,9,PureState_0,0,1,0.0123996101258435,0.1248845578095666,0.0121520294508113,0.1100494993013197,0.0,0.0189932832755431,1.0000000000000069,0.9737842617414384,0.0012224139278698,0.0012189923221301,False,False,False,False,False,False,False,False,False,False,False,False,PureState,vqe,5,Add,z,0,0,,Single_qubit,beginning,Dominant
29,11,18,11,PureState_30,0,1,0.0983287349736217,0.21626782707594,0.0844378628896437,0.1835145520154068,0.0229429509399933,0.0343400065077802,0.9714582465282592,0.9400580996078604,0.0046597898876668,0.0119840086376668,False,False,True,False,True,False,True,False,True,False,False,False,PureState,vqe,6,Add,t,22,0,,Single_qubit,end,Dominant
18,11,5,13,Quratest_11,0,1,0.2158453965273493,0.1989529729048814,0.2040756262529594,0.1933772006208104,0.1468758974201566,0.1561723083848488,0.7647652008976811,0.7231282415838507,0.0483398437499941,0.0375976562499941,False,False,True,False,True,False,True,True,True,False,True,False,Quratest,qft,5,Add,ch,10,4,,Multi_qubit,post_middle,Diverse
22,14,9,13,Quratest_11,0,1,0.5388557418042205,0.5387443995854649,0.485493423620657,0.4851943562573321,0.4273278083225668,0.4304187855955136,0.4283825443962618,0.4003407448584758,0.0869694551571892,0.0908757051571892,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,5,Replace,p,13,1,2.356194490192345,Single_qubit,post_middle,Dominant
