gates,depth,singlequbit_gates,multiqubit_gates,Input,Ideal_chisquare,Noisy_chisquare,Ideal_hellinger,Noisy_hellinger,Ideal_jensenshannon,Noisy_jensenshannon,Ideal_trace,Noisy_trace,Ideal_fidelity,Noisy_fidelity,Ideal_expectation,Noisy_expectation,Killed_IC,Killed_NC,Killed_IH,Killed_NH,Killed_IJ,Killed_NJ,Killed_IT,Killed_NT,Killed_IF,Killed_NF,Killed_IE,Killed_NE,Input_type,Algorithm,Qubits_number,Operator,Gate,Position,Qubits,Params,Gate_type,Relative_position,Output_type
19,9,12,7,PureState_15,0,1,0.0951891335439199,0.2298837065480045,0.0819021725175932,0.1965889885218301,0.0152657774799307,0.0220220346706249,0.981413969701285,0.9727503125187036,0.0496429205254505,0.0065094232245494,False,False,True,False,True,False,True,False,True,False,True,False,PureState,vqe,4,Remove,cx,12,1,,Multi_qubit,post_middle,Dominant
18,11,9,9,PureState_0,0,1,0.2717623553013134,0.3848577212003043,0.2554056518744272,0.3419409216916752,0.2845177968644246,0.2924232231571027,0.8535533905932798,0.8244669679884497,2.220446049250313e-16,0.2534179687500002,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,5,Replace,t,0,0,,Single_qubit,beginning,Diverse
18,11,9,9,PureState_2,0,1,0.2783586447643442,0.379236743427025,0.2649416939227806,0.3399259310609622,0.2983249156101944,0.2973465189811535,0.8535533905932788,0.8226898783040252,2.220446049250313e-16,0.2290039062500002,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,5,Replace,z,0,0,,Single_qubit,beginning,Diverse
23,18,13,10,Quratest_5,0,1,0.0133414306208117,0.0563519446781776,0.0133390223707309,0.0562590965867159,0.0,0.0080086386691641,1.0,0.9830410697945092,0.0035118609983261,0.0840782672483261,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,ae,4,Add,cp,12,2,0.0,Multi_qubit,middle,Dominant
22,13,11,11,PureState_31,0,1,0.0030597105278408,0.300843348661967,0.0030597052301056,0.2529654559873963,0.0,0.0393786056990474,1.000000000000011,0.9438947177326904,2.220446049250313e-16,0.2666015625000002,False,False,False,True,False,True,False,True,False,False,False,True,PureState,wstate,6,Add,swap,20,0,,Multi_qubit,end,Diverse
28,15,11,17,Quratest_2,0,1,0.7886600701642649,0.7810888875959593,0.6748698752520931,0.6697405879402372,2.137301295147832e-16,0.0280003179108277,1.0000000000000102,0.9026326748417994,0.0066178940391077,0.0115007065391077,False,False,True,True,True,True,False,False,False,False,False,False,Quratest,qpeexact,6,Add,ch,7,0,,Multi_qubit,pre_middle,Dominant
22,13,11,11,Quratest_14,0,1,0.0240002753829089,0.1682214721707861,0.0236334376141432,0.1500328861262235,0.0,0.0290444589184328,1.0000000000000124,0.9243453888719444,0.0063821467982492,0.1405905094517507,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,wstate,6,Add,cz,16,4,,Multi_qubit,post_middle,Diverse
29,11,18,11,PureState_3,0,1,0.047785967954965,0.2503328549592923,0.0412069081934015,0.2109362066975633,0.0108805147355757,0.0237589721764392,0.9857291232641348,0.9639008533105452,0.0242550598757649,0.055823065124235,False,False,True,False,True,False,True,False,True,False,True,True,PureState,vqe,6,Add,s,22,0,,Single_qubit,end,Dominant
42,30,21,21,PureState_10,0,1,0.0303811952886547,0.0913245101722682,0.0290568431688574,0.0874446046379544,0.0,0.0206374266950085,1.000000000000009,0.935018858732065,0.0028472930223733,0.0106597930223733,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,cz,22,4,,Multi_qubit,middle,Dominant
42,30,21,21,PureState_15,0,1,0.0306476687098375,0.0832478073702274,0.0296006879198338,0.0794786271853301,0.0,0.0194263391203329,1.000000000000013,0.9209939927337532,0.0073035870493361,0.0268348370493361,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,swap,24,4,,Multi_qubit,middle,Dominant
28,15,11,17,PureState_2,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.4604614406315449,0.4721703054784685,0.3242462963193562,0.3053510424331402,0.0136620090949555,0.0180565403449555,False,False,True,True,True,True,True,True,True,False,True,False,PureState,qpeexact,6,Replace,id,26,4,,Single_qubit,end,Dominant
31,15,7,24,PureState_14,0,1,0.0258074397751956,0.1444775347201042,0.0257985475303651,0.1365114537600604,8.572651052571323e-17,0.0492016756990561,1.0000000000000115,0.865083504179136,0.0070216196940126,0.0764744740559873,False,False,False,False,False,False,False,True,False,False,False,True,PureState,qftentangled,6,Add,h,8,4,,Single_qubit,pre_middle,Diverse
42,30,21,21,PureState_3,0,1,0.415334307559739,0.374671468174273,0.3968602916368403,0.3600426171434785,0.4128801000550326,0.3997379705062904,0.1586244881879787,0.1535657310750232,0.0553285711336951,0.0318910711336951,False,False,True,True,True,True,True,True,True,False,True,True,PureState,ae,6,Add,rzz,16,2,3.9269908169872414,Multi_qubit,pre_middle,Dominant
14,9,7,7,PureState_3,0,1,0.0,0.2764416916430924,0.0,0.2320878947787436,0.0,0.0326832432450524,1.0,0.9673167567549452,0.0,0.2373046875,False,False,False,True,False,False,False,False,False,False,False,True,PureState,wstate,4,Add,cx,12,0,,Multi_qubit,end,Diverse
19,9,12,7,Quratest_7,0,1,0.0162093175362863,0.0882841586887439,0.0161938050587397,0.0859928845138323,0.0,0.0059551998958132,0.9999999999999988,0.9832965990168314,0.0024777549268172,0.0859011513231827,False,False,False,False,False,False,False,False,False,False,False,True,Quratest,vqe,4,Add,cz,4,2,,Multi_qubit,pre_middle,Dominant
8,6,5,3,Quratest_1,0,1,0.593038031543083,0.5795079171166881,0.563924495445162,0.5522674411991122,0.7256407487928414,0.7234008159059547,0.0108565881115621,0.0128077531545325,0.2122895293577359,0.2747895293577359,False,False,True,True,True,True,True,True,True,True,True,True,Quratest,ae,2,Remove,u2,0,0,,Single_qubit,beginning,Dominant
8,6,5,3,PureState_2,0,1,0.0029643454344891,0.0284297508930992,0.0029643270633238,0.0284235779327239,0.0,0.0016455583466105,0.9999999999999988,0.9961240684571834,0.0261523437500003,0.0246289062499996,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,2,Add,rzz,2,0,0.0,Multi_qubit,pre_middle,Dominant
31,15,7,24,Quratest_9,0,1,0.2683499955687674,0.2222150805217806,0.2562351154431465,0.2160873596240861,0.1869688609975016,0.1926530600123225,0.3692755426786445,0.3241412036157906,0.2757459877877713,0.1375623940377713,False,False,True,False,True,False,True,True,True,False,True,True,Quratest,qftentangled,6,Replace,cx,14,3,,Multi_qubit,middle,Diverse
42,30,21,21,PureState_30,0,1,0.0247783975655395,0.0843237403282118,0.0240707696678342,0.0811226373548261,1.9706052111281847e-16,0.0165327045956353,1.0000000000000124,0.952128707107054,0.0308441132276267,0.0230316132276267,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,h,4,4,,Single_qubit,beginning,Dominant
13,9,4,9,PureState_10,0,1,0.0159883392791017,0.0145615355888569,0.015986695394156,0.0145608395747126,0.0,0.0043277424425795,0.9999999999999998,0.940916329113332,0.0068359374999999,0.0073242187499999,False,False,False,False,False,False,False,False,False,False,False,False,PureState,qft,4,Add,id,2,2,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_6,0,1,0.0352776307093462,0.155155874606914,0.0338427680966687,0.1490749781175947,2.5807738650122924e-16,0.0226659382649605,1.0000000000000102,0.947616578845864,0.0125109264071133,0.0109265735928866,False,False,False,False,False,False,False,False,False,False,True,False,Quratest,ae,6,Add,ch,29,0,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_18,0,1,0.3626241951634258,0.3240031102783418,0.349863007358486,0.3147340015198066,0.4009473448381898,0.3900238801897652,0.2287969719450047,0.2210040127098411,0.0791058842905549,0.0629926030405549,False,False,True,True,True,True,True,True,True,False,True,True,PureState,ae,6,Add,ch,38,0,,Multi_qubit,end,Dominant
18,11,5,13,Quratest_3,0,1,0.3327455489088234,0.3038896018055839,0.3166979949706182,0.2920855366741496,0.3250383894125351,0.3185730522095119,0.5000000000000049,0.4702683854685873,0.1411784327804341,0.0796549952804341,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qft,5,Replace,x,0,4,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_26,0,1,0.5157183907622874,0.4925824843594192,0.4842467187711617,0.4660762750316437,0.5580600885965964,0.5499173161075608,0.0920054300430224,0.0905009054309426,0.1365934083851337,0.1409879396351337,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,ae,6,Replace,ry,15,5,5.497787143782138,Single_qubit,pre_middle,Dominant
28,15,11,17,Quratest_12,0,1,0.2144931528613426,0.245142534072095,0.1825585203869065,0.2160592540685148,0.0,0.030734621869625,1.000000000000011,0.9122313542516362,0.0011039310245457,0.1309867435245457,False,False,True,False,True,False,False,False,False,False,False,True,Quratest,qpeexact,6,Add,cz,18,3,,Multi_qubit,post_middle,Dominant
42,30,21,21,PureState_29,0,1,0.0303839298387823,0.1772523863094961,0.0301977234179438,0.1684577519128034,1.2709559966961326e-16,0.0234350172199248,1.0000000000000109,0.9500892798244636,0.0008643894355854,0.0018409519355854,False,False,False,False,False,False,False,False,False,False,False,False,PureState,ae,6,Add,ch,6,0,,Multi_qubit,beginning,Dominant
9,7,5,4,Quratest_6,0,1,0.2853025522797429,0.2506898719882567,0.273185174646284,0.2376224721716739,0.3650699231182762,0.3468563430353872,0.0258900869083115,0.0389607490592367,0.5027888176570983,0.3914606926570982,False,False,True,False,True,True,True,True,True,True,True,True,Quratest,qpeexact,3,Replace,id,1,1,,Single_qubit,beginning,Dominant
9,7,5,4,PureState_6,0,1,1.0,1.0,0.8325546111576977,0.8325546111576977,0.5000000000000001,0.504961294827213,0.5000000000000002,0.4950387051727844,0.51806640625,0.60888671875,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qpeexact,3,Add,p,5,0,4.71238898038469,Single_qubit,post_middle,Dominant
31,15,7,24,PureState_30,0,1,0.3179980361722934,0.315256904486163,0.3004189551201027,0.2972516803227416,0.3180541816404247,0.3183262378122419,0.0004882812500006,0.014834910377161,0.1476254226805531,0.1573910476805531,False,False,True,True,True,True,True,True,True,True,True,True,PureState,qftentangled,6,Replace,id,26,0,,Single_qubit,end,Diverse
19,9,12,7,PureState_12,0,1,0.0107746701098459,0.2020536245181222,0.0107578641671783,0.1782248658270098,0.0,0.0062630912733647,0.9999999999999992,0.9905826773873622,0.0184073717266789,0.020166847023321,False,False,False,False,False,False,False,False,False,False,True,False,PureState,vqe,4,Add,id,0,0,,Single_qubit,beginning,Dominant
25,13,6,19,PureState_15,0,1,0.0305095436764451,0.0305131098358677,0.0305045075795061,0.0305049870773584,0.0,0.0050218613672961,1.0000000000000138,0.91477258665238,0.0185546875,0.0063476562499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Remove,cp,3,5,,Multi_qubit,beginning,Diverse
18,11,9,9,Quratest_2,0,1,0.2873067268972261,0.3288328414718642,0.2827954240525845,0.3152244564720439,0.3323653575740516,0.3277790536969659,0.7500000000000049,0.7226778882917474,0.0031647667454349,0.2390046104954349,False,False,True,True,True,True,True,True,True,False,False,True,Quratest,wstate,5,Remove,ry,8,2,,Single_qubit,middle,Diverse
25,13,6,19,PureState_20,0,1,0.0272705515291965,0.0284480876552031,0.0272666166919882,0.0284426849705334,0.0,0.0067708236981165,1.0000000000000138,0.9064905147877802,0.0185546875,0.00439453125,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,cz,13,2,,Multi_qubit,middle,Diverse
6,5,3,3,PureState_2,0,1,0.2822782606991563,0.337429530961951,0.2789518323303944,0.314837607593333,0.3535533905932738,0.3481081491392684,0.8535533905932731,0.8484005079631507,0.0,0.154296875,False,False,True,True,True,True,True,True,True,False,False,True,PureState,wstate,2,Replace,z,0,0,,Single_qubit,beginning,Diverse
24,10,15,9,Quratest_13,0,1,0.2709181156617491,0.240322042549953,0.2612683963583983,0.2321666562672308,0.2463122725803234,0.2433088199176592,0.5911088544271831,0.5762548520721327,0.1786002839280873,0.1287955964280873,False,False,True,False,True,True,True,True,True,False,True,True,Quratest,vqe,5,Replace,h,0,0,,Single_qubit,beginning,Dominant
31,15,7,24,Quratest_7,0,1,0.0280544484767727,0.1240633910773131,0.0277403767318645,0.1206131264133573,0.0,0.0513458381434437,1.0000000000000115,0.8621399467128782,0.0034908576808797,0.0253177360691202,False,False,False,False,False,False,False,True,False,False,False,False,Quratest,qftentangled,6,Add,x,23,3,,Single_qubit,post_middle,Diverse
42,30,21,21,PureState_30,0,1,0.0293748593089709,0.0907943125678911,0.0279876796281688,0.0872085653223628,3.9206444622970354e-16,0.0174202516936794,1.000000000000012,0.9495283255138308,0.0308441132276267,0.0240081757276267,False,False,False,False,False,False,False,False,False,False,True,False,PureState,ae,6,Add,ch,6,0,,Multi_qubit,beginning,Dominant
19,9,12,7,PureState_6,0,1,0.2805198723433537,0.3275240815282926,0.2783418374725686,0.3111181401521117,0.3802035725909269,0.3799939808764187,0.1349813789227193,0.1349928218003795,0.77012499792859,0.64512499792859,False,False,True,True,True,True,True,True,True,False,True,True,PureState,vqe,4,Replace,rx,17,3,5.497787143782138,Single_qubit,end,Dominant
22,13,11,11,PureState_21,0,1,0.0088285578037577,0.2886622612725065,0.0088280981305934,0.242750729347401,0.0,0.0401037153400535,1.000000000000011,0.9476684542130608,0.0,0.27734375,False,False,False,True,False,True,False,True,False,False,False,True,PureState,wstate,6,Add,z,0,0,,Single_qubit,beginning,Diverse
22,14,9,13,Quratest_0,0,1,0.5590011106741567,0.5684604704976616,0.4820246433978022,0.4909566786379004,0.227418645749277,0.2381647462527119,0.5774357060913391,0.5230734005935779,0.0896053193220843,0.0500545380720843,False,False,True,True,True,True,True,True,True,False,True,True,Quratest,qpeexact,5,Remove,cp,7,4,,Multi_qubit,pre_middle,Dominant
11,9,4,7,PureState_0,0,1,0.0122480190694617,0.1164391566795826,0.0122471874288725,0.1012552853268202,0.0,0.0198166179753205,1.0,0.9510081485267924,0.0083385468432737,0.1460338593432737,False,False,False,False,False,False,False,False,False,False,False,True,PureState,qftentangled,3,Add,rx,7,1,0.0,Single_qubit,post_middle,Diverse
25,13,6,19,PureState_3,0,1,0.0285061881304713,0.0261470837199082,0.0285003319938237,0.02614104577902,0.0,0.005340093578902,1.000000000000013,0.9110370211304112,0.0185546875,0.0053710937499999,False,False,False,False,False,False,False,False,False,False,True,False,PureState,qft,6,Add,y,3,5,,Single_qubit,beginning,Diverse
42,30,21,21,Quratest_21,0,1,0.2451716836069193,0.2428629277198422,0.2378089665695779,0.2365290873822182,0.1951429716189491,0.1991771143426977,0.6511360694798837,0.6192281080387871,0.1142467630459919,0.0908092630459919,False,False,True,False,True,True,True,True,True,False,True,True,Quratest,ae,6,Remove,cp,31,2,,Multi_qubit,post_middle,Dominant
25,13,6,19,Quratest_16,0,1,0.3119977284978644,0.3120106357980251,0.3078051430371626,0.3078126532860487,0.3937920132425693,0.3954284226832013,0.7643836479349639,0.6898506759005609,0.0009994029511661,0.0234146595488338,False,False,True,True,True,True,True,True,True,False,False,False,Quratest,qft,6,Replace,z,0,5,,Single_qubit,beginning,Diverse
31,15,7,24,PureState_21,0,1,0.4160914876125763,0.3506688255707224,0.3929725749066616,0.3328709227606886,0.4420094036001459,0.409940927092667,0.1303616523516864,0.1177135639421355,0.4274807836427349,0.2712307836427349,False,False,True,True,True,True,True,True,True,False,True,True,PureState,qftentangled,6,Replace,rxx,13,4,2.356194490192345,Multi_qubit,middle,Diverse
31,15,7,24,Quratest_5,0,1,0.4870863552274837,0.4131547083524745,0.4492759146290476,0.3925246484668994,0.4855297534100665,0.4609142654412395,0.004600169740725,0.0116225265565553,0.0096863268201703,0.0034972669298296,False,False,True,True,True,True,True,True,True,True,False,False,Quratest,qftentangled,6,Remove,cx,4,2,,Multi_qubit,beginning,Diverse
23,13,6,17,PureState_8,0,1,0.2574782776219174,0.2326410603413341,0.2467584826422058,0.2234229676162141,0.2428406308323591,0.2321860255364436,0.8535533905932791,0.7600158747685437,0.0170709422854699,0.0165826610354699,False,False,True,False,True,False,True,True,True,False,True,False,PureState,qftentangled,5,Add,t,4,1,,Single_qubit,beginning,Diverse
25,13,6,19,Quratest_2,0,1,0.4988314788485523,0.4937561830313952,0.4515759185749969,0.4479917133769209,0.4639532749889135,0.461201218739412,0.2865555344371637,0.2621971480310542,0.0048828125000004,0.0092773437500004,False,False,True,True,True,True,True,True,True,False,False,False,Quratest,qft,6,Add,p,0,5,3.9269908169872414,Single_qubit,beginning,Diverse
28,15,11,17,PureState_18,0,1,1.0,1.0,0.8325546111576978,0.8325546111576978,6.353424730765056e-17,0.0394870460703882,1.000000000000011,0.9141734189802586,0.0132944241622399,0.01502588833776,False,False,True,True,True,True,False,True,False,False,True,False,PureState,qpeexact,6,Add,ch,9,5,,Multi_qubit,pre_middle,Dominant
29,11,18,11,Quratest_10,0,1,0.0265287532512316,0.0913274637338084,0.0258448233118815,0.0887959828003666,0.0,0.0102784187260966,1.000000000000009,0.9693465973177654,0.0154784473993723,0.0875488963506276,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,vqe,6,Add,id,0,0,,Single_qubit,beginning,Dominant
28,15,11,17,PureState_10,0,1,0.0047652466124551,0.2553269828699492,0.0047651826671859,0.2151803984657239,0.0,0.0488969856290769,1.000000000000011,0.927757206080478,0.0117942811865472,0.2622825624365472,False,False,False,True,False,False,False,True,False,False,True,True,PureState,qpeexact,6,Add,id,22,4,,Single_qubit,end,Dominant
25,13,6,19,PureState_22,0,1,0.541747491402646,0.3792236230994226,0.4650437341539828,0.3672333210200379,0.4999999999999999,0.4690065355878751,0.50000000000001,0.4646251212555009,0.00634765625,0.00244140625,False,False,True,True,True,True,True,True,True,False,False,False,PureState,qft,6,Replace,s,9,2,,Single_qubit,pre_middle,Diverse
23,18,13,10,Quratest_1,0,1,0.0164395120856998,0.0712899934040029,0.0164372367606964,0.0698821729772019,0.0,0.0088994825031934,1.000000000000001,0.9815005141911698,0.0145182353963526,0.0528645771036473,False,False,False,False,False,False,False,False,False,False,True,True,Quratest,ae,4,Add,swap,4,0,,Multi_qubit,beginning,Dominant
